,crash,total_bank
0,1.58,4.19
1,1.26,8.68
2,1.45,17.96
3,1.71,-4.83
4,1.63,-10.68
5,3.32,-29.57
6,2.04,-8.82
7,3.98,-10.2
8,1.09,31.03
9,1.58,1.01
10,1.26,26.76
11,1.0,79.15
12,1.09,40.65
13,1.49,8.29
14,4.21,-19.73
15,2.5,-14.11
16,4.61,-14.01
17,14.98,-26.82
18,1.0,64.02
19,4.52,-16.57
20,1.5,-5.37
21,30.0,-49.41
22,1.71,8.49
23,1.08,46.88
24,5.43,-23.74
25,1.07,80.32
26,4.14,-43.51
27,1.39,13.51
28,2.19,-5.19
29,1.88,-7.39
30,1.14,53.99
31,1.82,-1.71
32,3.14,-46.87
33,7.42,-22.28
34,6.33,-11.92
35,14.45,6.73
36,1.24,116.98
37,1.73,124.79
38,1.57,162.39
39,2.99,46.89
40,1.32,186.59
41,2.8,73.93
42,2.66,36.37
43,2.38,-34.4
44,1.32,38.82
45,1.67,34.77
46,1.71,112.22
47,2.35,-34.48
48,1.52,16.73
49,1.01,185.52
50,1.3,14.03
51,2.64,-52.59
52,1.2,8.67
53,2.17,5.29
54,1.34,12.16
55,1.28,171.4
56,2.62,81.97
57,1.31,182.2
58,1.44,27.46
59,1.75,100.52
60,1.02,153.06
61,2.43,29.77
62,2.08,71.97
63,2.29,-98.27
64,20.28,-94.97
65,1.37,186.46
66,2.07,-25.36
67,1.09,126.38
68,2.6,-58.59
69,1.03,164.73
70,2.26,-44.42
71,2.88,19.25
72,3.0,3.9
73,2.45,-25.8
74,1.0,71.49
75,2.77,-39.29
76,1.89,165.65
77,2.09,-16.85
78,1.63,52.19
79,2.41,30.04
80,1.95,25.58
81,2.49,-45.78
82,2.41,-20.8
83,1.33,40.2
84,27.75,-3.2
85,2.74,23.79
86,2.82,9.83
87,2.32,-53.12
88,1.61,81.73
89,1.17,150.23
90,1.34,113.13
91,1.42,63.18
92,1.67,131.62
93,1.97,181.6
94,2.12,-44.35
95,1.98,29.01
96,1.75,86.16
97,2.79,38.3
98,2.52,-67.82
99,1.04,189.81
100,2.46,56.73
101,1.41,71.41
102,1.64,75.0
103,1.27,43.07
104,27.57,-129.33
105,2.17,2.81
106,1.14,39.52
107,1.17,140.85
108,1.29,168.93
109,2.93,52.14
110,1.55,124.83
111,2.11,-1.98
112,1.27,129.61
113,1.93,11.37
114,2.57,-3.12
115,2.46,45.2
116,1.4,65.05
117,1.16,62.93
118,1.08,36.95
119,2.47,21.84
120,1.72,191.82
121,1.08,46.97
122,1.92,157.67
123,2.93,83.91
124,21.24,-22.99
125,2.4,81.13
126,1.42,5.04
127,1.08,94.34
128,1.63,162.99
129,2.75,-18.36
130,2.43,-19.03
131,2.15,-68.13
132,1.75,158.5
133,2.95,13.64
134,2.07,-12.59
135,1.94,11.97
136,2.21,4.1
137,2.1,55.73
138,1.45,138.58
139,1.77,81.84
140,2.6,17.93
141,2.47,-99.91
142,2.75,30.01
143,1.33,157.06
144,67.23,-91.43
145,1.67,147.32
146,1.01,194.57
147,1.47,178.33
148,2.19,-39.25
149,2.51,-41.78
150,2.73,56.88
151,2.7,-55.74
152,2.71,-4.16
153,1.9,168.03
154,1.29,178.61
155,2.67,5.97
156,2.5,49.53
157,2.93,37.15
158,2.73,24.77
159,2.29,46.51
160,1.57,65.16
161,2.92,-37.85
162,1.09,35.7
163,1.53,112.05
164,22.64,6.84
165,2.35,82.29
166,2.5,97.04
167,1.54,176.59
168,2.41,-85.99
169,1.91,99.05
170,2.26,-71.74
171,2.71,88.56
172,1.56,49.53
173,1.36,150.72
174,2.89,97.51
175,1.3,138.42
176,1.38,166.94
177,1.75,158.61
178,2.73,98.5
179,2.44,-81.67
180,2.02,-57.48
181,2.16,91.41
182,1.64,178.87
183,1.59,12.26
184,23.02,-42.81
185,1.05,182.53
186,2.28,-29.83
187,1.17,52.97
188,1.78,173.24
189,2.78,-5.72
190,2.49,-74.68
191,1.45,135.5
192,1.46,133.72
193,1.43,74.81
194,1.96,164.16
195,1.05,197.96
196,1.6,185.91
197,2.51,-59.83
198,1.13,193.72
199,1.66,59.85
200,1.44,80.59
201,1.04,110.2
202,2.37,30.51
203,2.54,99.64
204,26.63,-13.76
205,2.8,-35.84
206,2.61,37.96
207,2.15,-77.14
208,2.15,-95.57
209,1.7,29.19
210,2.09,92.7
211,1.2,133.18
212,2.15,-96.47
213,2.6,67.45
214,2.36,-42.39
215,2.54,80.06
216,2.14,-54.73
217,1.97,110.78
218,1.61,18.92
219,2.3,-14.93
220,1.71,11.99
221,1.32,102.14
222,1.05,43.96
223,1.97,158.34
224,14.71,-43.51
225,1.84,104.1
226,2.98,22.09
227,2.75,31.74
228,2.93,-54.35
229,2.54,84.25
230,2.56,82.13
231,2.45,2.11
232,1.59,187.22
233,2.98,9.44
234,2.37,-94.86
235,2.97,-36.47
236,1.12,77.17
237,2.8,16.94
238,1.67,31.39
239,2.36,-17.97
240,1.78,178.4
241,1.69,49.16
242,1.3,144.38
243,2.14,7.37
244,23.08,-80.11
245,1.53,34.02
246,2.55,19.69
247,2.3,52.79
248,1.14,25.56
249,1.83,159.24
250,1.68,124.85
251,2.24,79.53
252,2.61,-45.83
253,1.14,96.45
254,2.68,-7.04
255,3.0,-99.26
256,1.5,14.34
257,1.16,161.03
258,2.0,55.25
259,1.05,69.31
260,2.03,-7.0
261,1.63,138.98
262,2.92,84.45
263,2.06,-19.95
264,71.44,9.79
265,2.25,1.5
266,1.35,178.99
267,1.2,178.62
268,2.22,-94.89
269,1.2,33.04
270,1.16,195.52
271,2.61,47.67
272,1.67,47.66
273,1.34,145.55
274,1.61,34.72
275,2.07,-79.42
276,2.99,70.49
277,1.94,135.95
278,2.36,-30.44
279,2.77,33.95
280,2.95,38.37
281,1.96,100.63
282,2.81,-54.2
283,1.86,69.32
284,19.11,-110.79
285,2.08,38.7
286,1.16,91.97
287,2.95,54.3
288,2.38,74.94
289,2.48,15.8
290,1.81,173.31
291,1.9,94.29
292,2.99,32.19
293,1.23,190.74
294,1.54,87.87
295,2.81,-42.26
296,2.38,10.18
297,2.62,-15.03
298,2.22,20.55
299,1.44,25.04
300,2.59,-26.87
301,2.01,72.57
302,1.82,130.58
303,1.25,170.77
304,19.76,-71.89
305,1.31,148.24
306,1.37,171.36
307,2.14,41.03
308,1.84,149.39
309,2.42,-71.93
310,2.19,23.94
311,1.49,134.36
312,2.66,41.31
313,2.03,-35.11
314,1.14,65.45
315,2.36,57.79
316,2.75,92.99
317,2.67,-67.63
318,2.93,-0.23
319,1.51,32.87
320,2.63,-18.74
321,1.79,93.27
322,1.89,144.43
323,1.03,197.93
324,11.37,-94.11
325,2.58,-76.29
326,1.49,7.87
327,1.06,175.87
328,2.18,-3.78
329,2.62,98.56
330,1.94,41.92
331,1.45,66.07
332,2.76,27.24
333,1.87,80.29
334,1.1,80.73
335,2.23,-5.52
336,2.04,-80.57
337,2.67,-4.12
338,1.58,64.53
339,1.34,172.11
340,1.04,47.84
341,1.92,130.03
342,1.54,20.95
343,2.43,29.59
344,19.17,-20.31
345,1.19,38.33
346,1.67,131.1
347,2.31,13.44
348,1.11,36.26
349,1.9,194.84
350,1.78,49.59
351,1.42,19.68
352,2.43,63.71
353,1.63,83.65
354,2.45,-51.84
355,2.31,13.18
356,1.53,30.25
357,1.36,193.19
358,1.32,196.34
359,1.4,131.44
360,2.63,30.09
361,1.25,48.1
362,2.14,77.21
363,1.24,182.31
364,22.11,-100.87
365,2.76,82.28
366,2.31,-56.62
367,2.41,76.0
368,1.58,156.66
369,2.23,-73.79
370,2.92,-8.24
371,2.47,-50.88
372,2.41,-4.51
373,2.68,-49.42
374,2.27,21.5
375,2.58,86.99
376,2.89,-12.62
377,2.26,-99.18
378,2.73,-33.08
379,2.62,-51.44
380,2.31,-42.83
381,1.84,84.32
382,1.85,150.49
383,1.14,83.15
384,71.78,-53.34
385,1.33,29.82
386,2.3,37.53
387,2.17,-80.52
388,2.94,40.63
389,1.51,92.35
390,2.75,31.78
391,1.5,14.25
392,1.23,124.66
393,2.66,-21.66
394,2.54,40.97
395,1.15,68.63
396,1.53,136.18
397,1.16,5.05
398,1.6,130.21
399,2.21,-4.47
400,1.67,103.17
401,1.55,151.55
402,2.19,59.32
403,2.69,62.15
404,11.87,-82.45
405,1.18,66.78
406,1.78,126.49
407,2.02,-99.08
408,1.51,27.95
409,2.77,-96.77
410,2.17,76.3
411,2.96,8.87
412,2.01,-86.11
413,2.82,30.2
414,1.17,136.49
415,2.18,57.65
416,2.07,72.79
417,2.25,25.47
418,1.6,104.26
419,1.66,121.12
420,2.92,19.75
421,2.07,-84.15
422,2.15,-79.81
423,2.64,-36.93
424,22.95,-45.05
425,1.2,13.16
426,1.15,58.58
427,2.69,55.05
428,1.28,189.18
429,2.62,-99.4
430,1.56,136.48
431,1.86,181.63
432,2.4,-74.2
433,2.66,17.01
434,2.5,-0.59
435,1.95,157.07
436,1.06,168.01
437,1.77,194.35
438,2.21,-66.61
439,2.41,-57.97
440,2.29,-33.09
441,1.44,21.97
442,1.91,119.03
443,1.81,185.39
444,20.21,-78.31
445,2.83,-75.22
446,1.07,151.85
447,1.86,155.12
448,2.75,9.87
449,2.14,-90.33
450,1.49,198.04
451,1.0,137.63
452,2.47,-35.17
453,2.85,-50.84
454,1.08,14.92
455,2.63,37.57
456,2.03,-28.77
457,2.68,28.55
458,2.13,-54.51
459,2.44,-87.54
460,2.48,48.67
461,2.57,-87.13
462,2.55,-35.31
463,2.11,37.4
464,24.9,-115.24
465,1.17,191.07
466,1.34,51.52
467,1.58,143.15
468,2.81,-19.12
469,1.03,87.89
470,2.45,91.51
471,2.36,-5.14
472,2.03,-90.29
473,1.28,154.39
474,1.95,35.75
475,1.38,77.25
476,2.75,53.29
477,1.19,67.94
478,2.39,-23.23
479,2.47,-92.62
480,2.24,52.31
481,1.15,16.74
482,1.11,192.8
483,1.03,42.9
484,13.99,-31.89
485,1.36,101.53
486,1.42,106.31
487,1.78,19.24
488,2.43,12.81
489,1.52,7.8
490,1.79,156.24
491,1.94,150.74
492,2.51,-22.09
493,2.99,-57.58
494,1.53,195.02
495,2.36,9.63
496,2.38,93.32
497,2.99,-40.71
498,2.79,-78.36
499,2.72,-6.03
500,2.47,52.45
501,1.0,191.47
502,1.67,74.15
503,2.41,89.21
504,34.98,-19.46
505,2.12,-12.76
506,2.1,-18.81
507,1.08,33.02
508,1.29,153.39
509,2.01,-2.23
510,2.15,33.99
511,1.37,171.55
512,2.82,84.35
513,1.59,47.87
514,2.62,25.55
515,2.6,35.24
516,1.17,78.6
517,1.99,131.55
518,2.56,93.37
519,1.75,165.51
520,1.62,31.93
521,1.44,185.48
522,2.9,-25.57
523,2.78,-55.4
524,10.78,-50.85
525,2.25,40.37
526,1.24,6.52
527,2.28,6.68
528,2.09,44.79
529,1.04,74.27
530,1.05,122.27
531,2.67,-32.29
532,2.04,-7.68
533,2.48,56.27
534,2.8,95.18
535,2.99,38.71
536,1.36,117.67
537,1.38,137.65
538,1.34,69.12
539,1.01,186.5
540,1.84,187.21
541,1.26,166.14
542,2.24,-40.87
543,1.77,29.18
544,25.61,-144.06
545,2.53,7.05
546,1.5,103.35
547,1.29,141.26
548,1.39,138.39
549,2.81,11.55
550,1.84,189.34
551,1.78,131.63
552,1.88,22.92
553,2.82,-85.94
554,2.74,78.55
555,2.66,-85.07
556,1.16,158.42
557,1.44,120.4
558,1.04,73.15
559,2.33,-19.76
560,2.1,-59.1
561,1.25,30.58
562,2.59,-87.89
563,2.56,-83.16
564,20.93,-29.66
565,1.7,80.46
566,2.02,15.0
567,2.47,-33.93
568,1.24,47.79
569,2.96,-57.72
570,2.89,56.17
571,1.14,9.62
572,2.35,64.39
573,2.71,39.57
574,1.95,129.23
575,1.28,109.4
576,2.07,-52.6
577,1.96,188.01
578,2.14,49.48
579,1.52,112.54
580,1.86,55.63
581,1.26,170.31
582,2.81,-69.06
583,1.29,86.08
584,16.04,-44.54
585,2.99,-46.41
586,2.56,52.93
587,2.21,-73.58
588,2.13,-10.55
589,2.33,57.3
590,1.46,136.59
591,1.74,120.83
592,2.17,94.33
593,2.55,92.62
594,1.55,89.69
595,1.73,140.26
596,2.07,2.09
597,2.93,-19.63
598,2.07,34.28
599,1.04,8.65
600,2.29,40.1
601,1.33,85.38
602,1.19,182.57
603,1.31,151.82
604,27.06,-93.66
605,2.5,-16.64
606,2.08,-19.84
607,2.46,82.93
608,2.48,42.94
609,1.69,74.24
610,2.36,56.69
611,2.08,89.35
612,1.8,22.42
613,2.52,72.78
614,1.61,107.95
615,1.17,145.61
616,1.62,42.05
617,1.29,180.46
618,1.17,17.8
619,2.16,-75.84
620,2.01,-19.12
621,1.97,199.79
622,2.99,65.31
623,2.05,63.24
624,34.46,-40.17
625,1.79,92.39
626,2.06,58.98
627,1.4,105.53
628,2.49,-30.45
629,2.15,-13.49
630,2.15,-97.41
631,2.33,-96.64
632,1.58,45.01
633,1.2,165.97
634,1.8,115.42
635,2.08,92.59
636,2.71,-27.9
637,2.21,-45.5
638,1.42,111.61
639,1.42,185.65
640,2.36,49.13
641,2.37,-13.66
642,1.19,112.71
643,2.46,41.74
644,21.67,-5.38
645,2.11,-46.39
646,1.49,98.93
647,2.41,49.41
648,1.07,74.32
649,1.42,84.24
650,2.28,96.95
651,2.82,-54.73
652,2.61,-36.07
653,2.73,19.78
654,2.11,47.91
655,1.19,162.14
656,1.84,29.22
657,1.18,191.25
658,1.51,25.53
659,2.87,-40.89
660,2.41,44.58
661,1.6,61.05
662,1.41,160.66
663,2.49,-97.85
664,14.02,-66.25
665,1.56,34.07
666,2.92,8.38
667,2.08,-81.12
668,1.8,74.99
669,1.48,193.24
670,2.2,-8.96
671,2.49,83.75
672,2.4,61.82
673,2.81,32.67
674,2.99,-12.36
675,2.77,-80.34
676,1.37,43.72
677,2.66,47.46
678,1.05,13.66
679,2.65,1.72
680,2.63,37.39
681,1.24,157.31
682,1.9,42.47
683,1.07,137.28
684,11.36,-99.87
685,1.37,12.27
686,2.58,90.0
687,2.38,38.12
688,1.96,37.91
689,2.96,15.74
690,1.78,58.82
691,1.83,188.68
692,2.54,-52.02
693,2.36,63.27
694,2.28,13.04
695,2.46,42.44
696,2.06,65.17
697,1.05,139.22
698,1.22,187.89
699,1.84,61.77
700,1.08,11.54
701,1.96,54.72
702,2.92,71.43
703,1.44,161.15
704,12.0,-6.92
705,2.48,81.04
706,2.87,-99.71
707,2.12,-79.61
708,2.81,-59.35
709,2.66,1.88
710,2.01,-95.4
711,1.92,8.48
712,1.72,34.86
713,2.98,60.04
714,1.29,134.69
715,2.7,82.72
716,1.45,101.62
717,2.65,81.74
718,2.97,46.16
719,1.41,47.83
720,1.81,105.47
721,1.52,199.04
722,2.41,63.01
723,1.22,97.61
724,22.51,-114.08
725,1.42,90.18
726,1.12,139.87
727,1.56,156.11
728,2.21,73.08
729,1.4,71.93
730,1.92,25.01
731,2.35,-82.83
732,1.22,186.43
733,2.18,20.79
734,1.32,105.2
735,2.43,36.69
736,1.14,190.0
737,2.2,-93.4
738,1.34,40.1
739,1.69,118.75
740,1.62,73.72
741,1.33,98.53
742,2.84,-35.56
743,1.76,86.34
744,71.27,-68.54
745,2.78,-67.51
746,1.41,193.97
747,2.19,48.74
748,2.55,10.93
749,2.78,37.73
750,1.2,81.31
751,2.07,27.91
752,1.17,59.87
753,1.74,140.32
754,1.36,46.31
755,1.06,172.41
756,2.79,11.24
757,2.3,12.65
758,2.13,-95.44
759,2.23,-67.7
760,2.96,34.91
761,2.31,77.28
762,2.32,-49.22
763,2.72,-60.73
764,18.91,-100.06
765,1.15,175.92
766,2.54,33.19
767,2.12,61.88
768,1.19,107.01
769,1.83,50.84
770,2.07,52.8
771,2.87,-82.25
772,2.03,53.27
773,2.84,-82.16
774,2.68,67.6
775,1.38,22.32
776,1.89,120.49
777,1.98,110.35
778,2.78,-66.03
779,2.02,-48.06
780,2.44,-44.44
781,2.37,77.68
782,1.77,28.96
783,2.52,-3.74
784,28.68,-144.37
785,2.15,19.08
786,2.5,-66.08
787,1.2,101.42
788,1.57,7.72
789,1.83,78.4
790,1.16,17.67
791,1.21,83.54
792,1.18,115.96
793,2.28,60.66
794,2.33,-7.44
795,2.93,-41.66
796,2.8,-32.92
797,2.07,-16.75
798,2.89,7.57
799,2.05,-27.16
800,2.8,-60.01
801,2.46,80.87
802,1.95,26.24
803,2.38,-85.95
804,16.97,-108.91
805,1.3,146.03
806,1.22,15.1
807,1.91,146.25
808,2.67,21.22
809,2.45,-55.13
810,1.21,33.35
811,2.84,-77.61
812,1.83,93.56
813,1.15,165.0
814,1.73,89.47
815,2.91,-21.25
816,1.41,26.08
817,2.52,-99.62
818,2.27,-62.37
819,1.75,42.12
820,2.36,24.58
821,1.77,24.53
822,2.28,-79.4
823,2.86,-60.42
824,12.97,-57.9
825,2.43,-71.8
826,2.22,-69.18
827,2.83,35.49
828,2.84,21.16
829,2.11,-98.1
830,2.31,54.09
831,1.35,27.16
832,1.19,114.36
833,2.99,6.12
834,1.73,85.31
835,2.23,96.55
836,1.98,45.27
837,2.79,-57.01
838,1.99,170.95
839,1.84,129.96
840,1.85,142.19
841,1.05,28.69
842,2.27,65.34
843,1.25,116.7
844,21.69,-29.24
845,1.18,127.44
846,1.59,136.0
847,1.26,19.91
848,1.74,161.3
849,1.02,23.63
850,1.64,43.58
851,2.07,-32.13
852,1.17,45.7
853,1.52,93.31
854,1.75,148.98
855,2.66,97.59
856,1.3,104.15
857,2.44,40.67
858,2.77,-19.18
859,2.93,48.22
860,2.53,1.22
861,2.62,7.56
862,1.25,115.8
863,1.73,43.38
864,24.32,-27.07
865,1.41,150.12
866,1.73,136.11
867,1.01,163.28
868,1.74,111.55
869,2.15,38.89
870,1.45,121.97
871,1.6,128.62
872,2.0,50.82
873,1.93,163.05
874,1.47,96.54
875,1.26,150.09
876,2.27,-18.83
877,2.2,37.87
878,2.09,-76.75
879,1.49,95.6
880,2.04,54.67
881,1.66,103.22
882,1.65,14.67
883,1.12,93.62
884,12.41,-13.53
885,1.83,180.59
886,1.98,84.83
887,1.89,90.46
888,2.1,55.55
889,1.47,42.37
890,1.32,61.39
891,1.24,138.71
892,2.26,53.13
893,2.37,37.8
894,2.52,-48.91
895,1.66,169.41
896,2.54,18.01
897,2.12,45.14
898,1.34,24.45
899,2.07,88.69
900,2.69,-13.1
901,1.48,9.42
902,1.78,103.69
903,2.96,-95.24
904,26.97,-111.51
905,2.94,35.39
906,2.71,78.95
907,2.08,-49.88
908,2.45,55.89
909,2.59,-68.86
910,1.56,158.99
911,2.25,-0.37
912,1.95,97.19
913,2.11,-53.01
914,2.19,-98.21
915,2.83,-60.77
916,1.82,116.35
917,2.8,16.79
918,1.26,132.06
919,1.18,101.55
920,2.4,49.76
921,1.88,180.48
922,2.91,-2.95
923,2.05,18.83
924,27.47,-4.5
925,1.7,8.4
926,1.91,52.99
927,1.87,120.55
928,1.13,41.87
929,2.58,-28.95
930,2.78,-70.85
931,2.53,-68.08
932,1.2,188.26
933,2.47,-49.2
934,1.96,55.03
935,2.54,-64.94
936,2.76,18.98
937,1.74,118.38
938,2.37,78.53
939,1.19,192.31
940,2.19,81.25
941,1.8,163.37
942,1.14,27.07
943,1.67,158.19
944,14.65,-100.8
945,2.62,80.42
946,2.57,30.69
947,2.53,60.21
948,1.19,75.88
949,1.98,72.14
950,2.68,94.03
951,2.88,23.52
952,2.44,-20.61
953,1.81,54.76
954,1.78,88.58
955,1.43,58.17
956,2.56,21.98
957,2.02,7.23
958,1.85,9.02
959,1.01,69.27
960,2.24,53.77
961,2.25,78.19
962,2.64,25.33
963,2.82,-65.66
964,29.08,-123.1
965,2.41,-33.33
966,1.72,26.85
967,2.74,83.35
968,1.32,45.88
969,1.49,156.34
970,1.37,78.28
971,2.2,84.9
972,1.7,107.47
973,1.37,167.22
974,2.5,-61.71
975,2.96,93.07
976,2.02,27.84
977,2.68,38.68
978,1.32,37.81
979,2.33,90.7
980,2.96,-31.38
981,2.24,50.87
982,2.16,25.37
983,2.5,-99.68
984,26.75,-14.98
985,1.66,46.07
986,2.36,90.27
987,1.15,14.09
988,1.71,73.3
989,2.09,61.57
990,1.8,169.38
991,1.11,51.12
992,2.06,37.72
993,1.81,181.43
994,2.29,-84.08
995,1.25,23.61
996,1.2,100.4
997,2.58,-98.81
998,1.67,189.91
999,2.11,20.42
1000,2.49,-86.17
1001,1.26,81.39
1002,1.29,63.43
1003,1.87,192.26
1004,13.38,-132.93
1005,1.15,171.35
1006,1.94,139.06
1007,1.65,39.47
1008,1.36,180.65
1009,2.46,7.45
1010,1.1,167.59
1011,1.71,198.68
1012,2.35,55.04
1013,2.37,-80.59
1014,1.1,161.97
1015,2.68,-12.77
1016,1.64,56.75
1017,1.54,159.82
1018,1.64,33.45
1019,1.31,178.83
1020,1.56,190.65
1021,2.41,-2.26
1022,2.48,-77.85
1023,2.89,5.82
1024,28.64,-110.34
1025,2.36,11.22
1026,1.28,35.1
1027,1.58,33.71
1028,2.47,-23.31
1029,1.69,5.98
1030,1.07,195.73
1031,1.07,94.86
1032,1.4,161.64
1033,2.89,3.56
1034,1.89,136.71
1035,2.64,88.21
1036,2.25,-1.91
1037,1.66,79.33
1038,1.97,129.63
1039,1.77,135.91
1040,2.18,40.81
1041,1.74,148.03
1042,1.1,149.46
1043,2.12,16.09
1044,16.13,-144.01
1045,1.52,19.95
1046,2.49,94.11
1047,1.23,9.83
